Date,Close_QQQ,High_QQQ,Low_QQQ,Open_QQQ,Volume_QQQ
2024-04-22,415.32708740234375,417.6673906954906,410.4877813065422,413.82967097777305,47807700
2024-04-23,421.5249938964844,422.7248942233206,415.37668876392866,417.260837026142,44384700
2024-04-24,422.9529724121094,426.146119246378,420.66223992916287,424.6288804555555,48440300
2024-04-25,420.9101257324219,421.77286514490976,414.6527531576191,415.7435550161751,57392200
2024-04-26,427.4054870605469,428.942548052639,423.35952732013,424.05367120624175,41874900
2024-04-29,429.14093017578125,430.14251661207686,426.3940424532998,429.517765875103,30022200
2024-04-30,421.0489501953125,428.9524822520637,420.969630704574,427.55423790616953,43665900
2024-05-01,418.00457763671875,426.552713593709,417.1517644296991,419.6209885314432,52251700
2024-05-02,423.3396911621094,424.24210548579566,417.1219932221059,421.75302894752986,36559000
2024-05-03,431.8481750488281,432.8398352034945,429.0120112696878,430.8168400143165,48515300
2024-05-06,436.5783386230469,436.66758439630854,432.87943572819887,433.65292935952976,30227200
2024-05-07,436.6477966308594,438.2840297962167,435.9139475542184,437.02463232314915,30996100
2024-05-08,436.38995361328125,437.79812431113413,433.900877007212,434.0199016435761,24896700
2024-05-09,437.3419189453125,437.9170987408149,434.8032715536724,436.65767106694204,24580100
2024-05-10,438.3732604980469,440.6044957185327,436.8262731662219,438.8492682397871,27116600
2024-05-13,439.384765625,440.3863520599488,437.96669887467266,440.28717999240814,22994200
2024-05-14,442.2109375,442.7464423748235,438.7698760819829,438.9582939034382,34478300
2024-05-15,449.1228332519531,449.3707482659212,443.1728729167193,444.6901115916814,41464700
2024-05-16,448.2105407714844,450.8979311561078,448.04194523953385,448.9344332726971,34780400
2024-05-17,447.99237060546875,448.94435581536936,445.7908840017169,448.33942742548146,35803700
2024-05-20,451.1160888671875,451.78048417088377,448.0221142717293,448.21053210724057,24474200
2024-05-21,451.9986877441406,452.1871055951363,449.06338215120394,449.2617262879572,23167700
2024-05-22,451.909423828125,453.0101822957235,449.3013528761101,452.25651092198274,25120000
2024-05-23,449.8765563964844,456.7388278262186,448.0816539096593,456.70907923163844,40899200
2024-05-24,454.1307678222656,455.400091575861,449.7872916185841,451.4929482496402,29669500
2024-05-28,455.8463134765625,455.90581066229674,452.8812594229002,455.350483420067,26216800
2024-05-29,452.63336181640625,454.41833798326735,451.5425295975173,451.68137654495143,29739200
2024-05-30,447.78411865234375,451.8400352069915,446.45529771251273,451.70118826281276,30536800
2024-05-31,446.9511413574219,448.70639920551855,439.36494720101433,448.0122249896627,55941300
2024-06-03,449.3509521484375,451.7805012690849,444.16455885925086,450.7789451331645,32997500
2024-06-04,450.58062744140625,451.7805277756861,447.3676581687935,449.09313718363126,23767400
2024-06-05,459.6641845703125,459.7435040590487,450.620249701227,454.16048336446056,33817400
2024-06-06,459.5054931640625,460.6657486894201,458.3353416175047,460.3484102236568,21966800
2024-06-07,459.0989685058594,461.85578247592053,457.9883139946212,459.1386433849938,25829700
2024-06-10,460.9533386230469,461.3103519862797,457.6808724859084,457.96846238086493,20660800
2024-06-11,464.11676025390625,464.2357848897391,458.1767257964262,459.67414226757006,22053300
2024-06-12,470.1956481933594,472.526055569347,467.35951472607724,468.05365866456214,34532600
2024-06-13,472.74420166015625,474.4002873344188,470.46339554706907,473.73586175507495,25859000
2024-06-14,475.1936340332031,475.2630575074721,472.079806607534,472.5458880928072,23372600
2024-06-17,481.0146789550781,482.7996551533129,474.1524075357547,475.46137595836245,37054500
2024-06-18,481.1633605957031,481.8476084458569,479.3982069311335,480.9650467451035,24438600
2024-06-20,477.45458984375,482.77979974185206,475.6200126050373,482.3633194469185,33918700
2024-06-21,476.17535400390625,478.5156876477148,474.6779677863536,477.176940419479,37456800
2024-06-24,470.7542419433594,476.68386353531054,470.61520463093876,474.94570010748254,37751000
2024-06-25,476.1376037597656,476.4355625136695,471.90640758733923,472.84999415997686,29014700
2024-06-26,477.12091064453125,477.66720878943363,474.8960710597875,475.313213326344,22737100
2024-06-27,478.3525085449219,479.83245120840394,476.05813517124824,476.87259619260544,26222100
2024-06-28,475.86944580078125,483.9047544228724,475.2238482454163,479.1471438922123,34881600
2024-07-01,478.66046142578125,479.2265830925867,473.0387402083802,476.7931722914513,24898300
2024-07-02,483.68621826171875,483.7458100140832,477.03152301013625,477.16064857731465,26723600
2024-07-03,487.71875,487.847875565811,482.93134386964243,482.93134386964243,18064900
2024-07-05,492.80413818359375,493.2411645910741,488.2650409079535,488.56302999187216,28495900
2024-07-08,493.97613525390625,494.53234515414084,492.14858410868317,493.17161627995387,22109400
2024-07-09,494.4032287597656,496.6181566504467,492.88357841286194,495.49579476662996,25614500
2024-07-10,499.5581359863281,500.1143459061642,495.0190689952908,496.33011791423746,28046900
2024-07-11,488.60272216796875,499.8759601517641,487.4108568034901,499.66738901743446,49966600
2024-07-12,491.4731750488281,496.240696987892,488.7119794494803,489.1788017056475,37109400
2024-07-15,492.7941589355469,497.62130286804535,490.74809468726573,493.251039123013,31151400
2024-07-16,492.98291015625,495.06871248508804,489.81448387875247,494.2542514301147,25950600
2024-07-17,478.5114440917969,485.4938941085194,478.44194058688345,484.97742214156807,56268800
2024-07-18,476.2468566894531,482.42478759582406,473.0486346386727,482.24601233916843,49347400
2024-07-19,472.0256042480469,478.4319904360646,470.73440919691376,475.9091617750745,42042900
2024-07-22,479.0577392578125,480.08077143386856,474.4789041552317,477.9055815130326,40300000
2024-07-23,477.3692321777344,481.1534601075388,476.892498146368,478.15389735258054,23282500
2024-07-24,460.245849609375,470.9827317756404,459.3817388630185,470.6152391879869,58818600
2024-07-25,455.1703796386719,464.7749878140538,452.54825161831076,460.5835294952639,59256800
2024-07-26,459.838623046875,462.77859408462,456.6602546793034,459.5207801478844,39992100
2024-07-29,460.76226806640625,464.74515493617866,458.49769073819033,462.56002316721447,28218500
2024-07-30,454.4354248046875,463.40434780908936,451.0782811007536,462.699158489576,41317200
2024-07-31,467.8837890625,469.5921565573994,463.25530468316606,464.7054210637037,44552100
2024-08-01,456.55096435546875,472.33347212368807,452.8958623418857,468.5691286753036,56653900
2024-08-02,445.71478271484375,450.50218888130195,441.4637326291967,447.8403229132502,66323200
2024-08-05,432.4252624511719,439.2984706561797,420.58590329425436,421.837360360957,87483500
2024-08-06,436.5571594238281,444.0461697793086,431.6207736907292,434.2727280075505,63164400
2024-08-07,431.8293151855469,445.96307799021844,431.4320267462296,443.47004529341746,54929200
2024-08-08,445.0393981933594,445.9531586191668,434.1932444122477,438.07680199984554,47890100
2024-08-09,447.3635559082031,449.0023897057576,442.5960035839398,443.71836542861115,33574000
2024-08-12,448.3269958496094,451.2967626201712,445.51612020964365,448.3369379119588,27795000
2024-08-13,459.45123291015625,459.71942610948145,452.59790852337574,452.7369761543098,40084500
2024-08-14,459.6002197265625,461.9640965342797,455.29948980055224,460.3749427871809,34733700
2024-08-15,471.2111511230469,471.60843955749294,465.2119957360678,465.5894303576992,38280600
2024-08-16,471.8170166015625,473.1876874820908,468.4598732127125,469.42331359169515,38383600
2024-08-19,478.0148010253906,478.0545389626747,470.16824068143677,471.9560841252416,23737700
2024-08-20,477.0116271972656,479.6734929390646,475.3131714709229,477.1010148179421,29209300
2024-08-21,479.2364807128906,481.09382761218853,476.0779967778975,477.7962760557126,25658800
2024-08-22,471.6382751464844,482.2559738891847,470.60530088101154,481.56069633698496,37739600
2024-08-23,476.75341796875,479.4748756967485,472.06534147961065,475.99854869072635,36061500
2024-08-26,472.12493896484375,477.1308584014276,470.03913667367,476.2071559175767,27452600
2024-08-27,473.53533935546875,474.60802120277503,468.5194779462626,470.48609669601757,27510000
2024-08-28,468.16192626953125,473.79355899841914,464.7253372305788,473.06851591373936,37372400
2024-08-29,467.4765930175781,474.6974098895093,466.19530972422103,470.07886723160885,41081500
2024-08-30,473.0486755371094,473.67441930066997,467.32765465134537,471.82701419984215,33466500
2024-09-03,458.68646240234375,470.12853389393064,456.302701297159,469.99943863374244,44985200
2024-09-04,457.4945983886719,461.30865279459954,454.6341030509798,455.56774768112666,32505100
2024-09-05,457.9216613769531,462.21241905468736,454.8426228577565,455.86565501004293,34452400
2024-09-06,445.6551818847656,458.10043106486665,445.15856375258096,457.21643624021857,50624400
2024-09-09,451.3861389160156,452.379375168718,446.77753846528213,449.9956142244652,32981200
2024-09-10,455.5577697753906,456.0643299932791,449.1712675740587,453.1541245672566,29680300
2024-09-11,465.4503479003906,466.1952750579226,448.22763565559103,456.79926899804514,57843000
2024-09-12,470.0192565917969,470.8337175865454,463.6923465673884,465.4801596820985,40067800
2024-09-13,472.12493896484375,473.3068925861367,469.0558424367427,469.28429769764654,29111800
2024-09-16,470.03912353515625,470.65492517384394,466.7118062737845,469.9894738460358,22585600
2024-09-17,470.2874755859375,474.36969279766674,467.78453086442937,473.0685555876703,30084400
2024-09-18,468.2513122558594,475.5913125717107,467.64542236585686,471.4892722143178,39909200
2024-09-19,480.0906677246094,482.9412812738034,477.24008448658077,479.34574052396084,52782500
2024-09-20,479.1769104003906,480.41845574275317,475.0648976771265,479.2265600896189,34577700
2024-09-23,480.44708251953125,481.5411838648417,479.014809913627,480.35756927588244,24843000
2024-09-24,482.7645263671875,483.7193645829603,477.59245820747196,481.8594076096414,25952600
2024-09-25,483.212158203125,485.17158458978565,481.9589120851685,482.1379385723732,26549900
2024-09-26,486.8425598144531,491.04986439183557,483.19224676716595,490.72161881110264,32020200
2024-09-27,484.13714599609375,488.00627920570344,482.9535314389067,487.86701615014687,22851100
2024-09-30,485.4500427246094,485.78821395881425,480.3276940460128,483.17232696807946,30281100
2024-10-01,478.6865234375,485.38040760913503,474.8373025206438,485.08203015579704,42735400
2024-10-02,479.3628845214844,481.2825169164109,475.15558040984394,477.7813929962249,23744000
2024-10-03,479.0048522949219,481.9489547067567,476.4188028564975,477.1647769048644,25337200
2024-10-04,484.7040710449219,485.2610625337713,479.80054259491305,484.83337806086183,30686600
2024-10-07,479.5121154785156,483.958121938575,478.2887071345021,482.78446340912143,24975100
2024-10-08,486.6734619140625,487.35976047377227,481.25273532026443,482.058384872313,28272000
2024-10-09,490.50274658203125,491.07965011879287,485.330678585639,486.375030005497,24995000
2024-10-10,489.94580078125,491.8157139029741,486.90222911844774,488.2151507171597,25750400
2024-10-11,490.71160888671875,491.73610894443993,487.53876086190434,488.1056780098677,20644500
2024-10-14,494.8294677734375,496.15231510549785,492.6015015915411,493.1087433199562,26060100
2024-10-15,488.21514892578125,495.8240780548679,486.05678401670787,495.1576612241944,34784500
2024-10-16,488.27484130859375,489.0506531220442,484.9527737815744,488.5433810446396,22996800
2024-10-17,488.6130065917969,493.82486894890553,488.5533310956286,493.77514948668596,27210700
2024-10-18,491.8157043457031,492.90980565670185,490.65197150724066,491.40790156825085,25335000
2024-10-21,492.7606201171875,493.5662696437468,488.6726666363485,490.6022552281417,30336500
2024-10-22,493.2976989746094,494.7797213575166,489.32912684084965,490.0850569058557,26685800
2024-10-23,485.7384948730469,491.596892235502,482.4462652056482,490.9404314380169,39346600
2024-10-24,489.6772155761719,490.35355802647877,486.812670664568,489.4683210091217,22024900
2024-10-25,492.6611633300781,497.59452988954064,491.7759262195307,492.4821368426961,38762100
2024-10-28,492.74072265625,495.8439698659142,492.4423451759984,495.7842943698639,20477800
2024-10-29,497.47515869140625,498.6587732328474,491.19903302397995,493.0589900594559,28014100
2024-10-30,493.7154541015625,497.66414449235685,493.2280941179006,496.7093062383675,29756000
2024-10-31,481.2527160644531,489.7866455665972,481.1532467902301,489.73692610636607,41245200
2024-11-01,484.8134765625,488.1156621424876,482.5954665919066,482.89384405538004,33655800
2024-11-04,483.401123046875,486.75302813437827,481.6505609593022,484.2067725635964,23291600
2024-11-05,489.5678405761719,490.2342574158692,484.90301375957563,484.9925270030404,24353600
2024-11-06,502.8660583496094,503.6916199489961,496.9181781185984,497.87301638729133,43082200
2024-11-07,510.7832946777344,511.56909280939686,505.61122649755987,505.67090198917174,32853100
2024-11-08,511.3801574707031,512.1559389332151,509.6594026733871,510.28602574687085,22924500
2024-11-11,511.0816955566406,512.8123453946426,508.17735697712703,512.6034508354816,24167500
2024-11-12,510.1567077636719,511.8973138842997,507.0932543470221,511.0121374806699,25835300
2024-11-13,509.500244140625,512.215570085627,507.21260267251756,509.64946322425976,24567400
2024-11-14,505.9593811035156,510.0373482348618,505.04430625976136,509.1620975260134,28679500
2024-11-15,493.9044494628906,500.6281415498902,491.8355977793818,500.2402508303333,51461100
2024-11-18,497.3359069824219,499.4445524267209,494.0635893908615,495.4560681908618,27080800
2024-11-19,500.7574462890625,501.244836636938,494.41168891677285,494.7498905270381,24523000
2024-11-20,500.4690246582031,500.77735816706814,493.8944909882249,500.4590686244457,29565500
2024-11-21,502.269287109375,504.23863907755907,494.88910418409273,503.52250281083025,34526700
2024-11-22,503.0749816894531,503.810999735123,500.08112933542355,501.7123405600317,23826600
2024-11-25,503.8706359863281,508.70456343177693,501.5531567141476,507.16286557439406,26375200
2024-11-26,506.5760498046875,507.40161140893434,504.50722848471355,505.3526414489566,26557100
2024-11-27,502.5875549316406,505.5117755416059,499.2356498317086,505.44217436804354,24957400
2024-11-29,507.0036926269531,507.60047788200296,502.59748026778794,503.21414723496116,15334000
2024-12-02,512.5238647460938,513.4886892849554,507.87895063661637,508.26687165865917,25147200
2024-12-03,514.0953979492188,514.3739240276802,510.6141862135398,511.1910897278422,18597900
2024-12-04,520.451171875,520.7097859190565,516.8107846060128,517.5269512439784,26086200
