Date,Close_IWM,High_IWM,Low_IWM,Open_IWM,Volume_IWM
2023-11-01,161.66717529296875,161.8039654836421,159.36127285803767,160.69009824272698,44367100
2023-11-02,165.97608947753906,166.10311427698832,163.49432009477846,163.90469070567522,50458100
2023-11-03,170.4901885986328,171.62358670413093,168.81938019715352,168.83892591368328,57060700
2023-11-06,168.36013793945312,170.7735193573641,167.46122887542737,170.4901735831978,35294400
2023-11-07,167.76412963867188,168.55555967852152,166.66004268966532,167.6273394454758,31168900
2023-11-08,165.97608947753906,168.18429336204917,165.41916325882704,167.7641424379554,44938600
2023-11-09,163.40638732910156,167.10950315394425,163.15233772927178,167.10950315394425,38577400
2023-11-10,165.2335205078125,165.81977277232815,162.96669432130068,164.36392242449008,36121300
2023-11-13,165.29212951660156,165.87838173417276,163.67995828180065,164.38345497928077,27610300
2023-11-14,174.36917114257812,174.37893654551098,170.22635922019379,170.23612462312664,77611000
2023-11-15,174.67208862304688,177.5935397989657,174.02721411723323,174.2617180036239,59641400
2023-11-16,171.8483123779297,174.53527420371645,171.14481572536636,174.0565010929682,46616700
2023-11-17,174.2030792236328,174.54506219113247,173.05013533825988,173.38233799245063,43418700
2023-11-20,175.21926879882812,175.53192577286217,173.6657195160903,174.42783859475472,26665100
2023-11-21,172.96217346191406,174.4180086396032,172.85469439633195,174.15420858600217,30457000
2023-11-22,174.04673767089844,175.2778493723904,173.35300641347038,174.09557959562247,28940900
2023-11-24,175.21926879882812,175.61009374362467,173.72434176690817,173.96861108466,13846900
2023-11-27,174.6329803466797,175.0042744037388,173.16736474335733,174.40825679536053,30665800
2023-11-28,173.95880126953125,175.11176000648473,173.13806007923358,174.45712013500827,28350200
2023-11-29,174.87725830078125,177.5837660905503,174.60367790062557,175.43419941403553,31590200
2023-11-30,175.5416717529297,176.49920311670766,174.66229343561218,175.92273121773002,32216800
2023-12-01,180.67132568359375,180.93512575959852,174.12491225683877,175.0922090202155,64221300
2023-12-04,182.60597229003906,182.70368598166007,179.80176526690653,180.00694314668806,44862600
2023-12-05,180.16323852539062,181.78519002340892,179.76263335256454,181.78519002340892,36873500
2023-12-06,179.84080505371094,183.61232318085015,179.57699006744886,181.4432108693911,43637900
2023-12-07,181.1403350830078,181.30643641203113,179.18618075236031,180.10463567320696,32662300
2023-12-08,182.51800537109375,183.4462256348469,180.6224734105166,180.90581920972036,36087100
2023-12-11,182.89907836914062,183.31921439713437,181.62887506264727,182.40075946922354,29302100
2023-12-12,182.71340942382812,183.35828385878114,181.0914579331327,182.68409830487687,32024000
2023-12-13,188.89830017089844,189.20119165861828,181.41388669460946,182.8111145718806,69484800
2023-12-14,194.15499877929688,195.45449821359836,191.9761060929723,192.35716556890574,83649300
2023-12-15,192.52325439453125,194.9757273193473,191.45824399360168,194.38947512871886,74160700
2023-12-18,192.5916748046875,194.21362642803285,192.17152388367,193.4221963335971,44451100
2023-12-19,196.3240966796875,196.6856253487445,193.48081361864607,193.9302607404817,52156200
2023-12-20,192.48385620117188,198.2599403798603,192.36618184298354,195.99461920267106,62360300
2023-12-21,195.7592315673828,195.95537542526412,193.69985573270816,194.66089778888966,38613400
2023-12-22,197.58326721191406,198.88754611180534,196.3182230707566,196.99488050399182,39173800
2023-12-26,200.15260314941406,200.60369812446115,197.78921024326115,198.2991573558011,26879000
2023-12-27,200.85867309570312,201.51571312293973,199.46612352694288,200.48601772121725,35806400
2023-12-28,200.09375,201.20189998020112,199.34845419596147,199.84858513455202,28930100
2023-12-29,196.8281707763672,200.08395246821956,196.8281707763672,199.5445867615897,41496800
2024-01-02,195.6611785888672,197.72055446550326,194.60206458216476,195.5434892790053,44341500
2024-01-03,190.44406127929688,193.8469507514885,190.03218610792325,193.58216851143558,57532500
2024-01-04,190.07142639160156,191.70912591718164,189.94393587163316,190.30677508855732,43114200
2024-01-05,189.512451171875,191.6797152828777,188.57101145396337,188.9632842379585,40964900
2024-01-08,192.92515563964844,193.1605193265728,188.54160610504715,189.5516842787879,31545400
2024-01-09,191.1991729736328,191.98370352148527,189.5810908766735,190.59116890679306,28998700
2024-01-10,191.30703735351562,191.60123816595205,189.34571855550584,190.97361674913594,35075200
2024-01-11,189.806640625,190.97362777135757,187.60015684988971,190.73826411508918,48939200
2024-01-12,189.49282836914062,193.28799075684648,188.91424286344113,192.10138619427306,42992100
2024-01-16,187.1490478515625,189.52224195034438,186.4331706352228,188.0120329651835,42213000
2024-01-17,185.81532287597656,186.2566165751334,183.90304020384787,184.49144177850607,37787700
2024-01-18,186.9136962890625,187.47266439186015,184.56992081297372,187.02156942660952,41760000
2024-01-19,188.70831298828125,189.12020317378742,185.57020537172136,187.59036168226686,63338300
2024-01-22,192.7388153076172,193.01341373955879,190.3362024784613,190.39503965542136,42379500
2024-01-23,192.1798553466797,194.7491786078611,191.20899699446477,194.38633935870484,42471200
2024-01-24,190.6009979248047,194.6217082169112,190.36563423700449,194.54325365431114,41120100
2024-01-25,192.1798553466797,193.8371723987892,190.65002882586398,193.2880054388735,37659500
2024-01-26,192.1896514892578,194.06271479248568,191.60126474643403,193.08205525743574,33478600
2024-01-29,195.5532989501953,195.5532989501953,191.31684306420357,192.3661558284037,29234400
2024-01-30,193.8861846923828,195.08257544399567,193.28798183473862,194.55302592979575,33121200
2024-01-31,189.14959716796875,195.09239096737426,188.98288685916907,193.39585432965936,68126700
2024-02-01,191.66009521484375,191.95429605779495,187.82571297574742,190.55194519065404,59479000
2024-02-02,190.65000915527344,191.71892437508507,188.66907285681162,189.50263938304317,52839300
2024-02-05,188.22779846191406,189.37516835221234,186.38415369954896,188.74754683195488,39751900
2024-02-06,189.92434692382812,190.05183746288176,187.32560491473862,187.99244627417357,34689100
2024-02-07,189.48301696777344,190.3950230585077,188.32583105495016,190.31658347184975,31713900
2024-02-08,192.35633850097656,192.57208476963325,188.98288267875645,189.62030531381248,35370800
2024-02-09,195.4846649169922,195.69060999999027,192.65055950576243,193.11147067676492,46107100
2024-02-12,199.03466796875,199.61325350939984,195.97500001102756,196.00441860030284,43291000
2024-02-13,190.8461151123047,193.80771051446345,189.3260901397316,192.42497725119978,86247400
2024-02-14,195.2787322998047,195.92595620164113,192.43481075300969,193.8567640445689,43808000
2024-02-15,200.48599243164062,200.80961180071307,196.83793858859033,197.10272079304482,44931900
2024-02-16,197.75979614257812,199.76033491611605,197.20081305128474,198.2108911278584,48346200
2024-02-20,195.03355407714844,195.85730441488164,194.1803701896546,195.29832135191413,30547500
2024-02-21,194.1117401123047,194.51381409089842,192.59171492363595,193.8371566546495,28669100
2024-02-22,195.58274841308594,196.22017115260627,193.98426851434607,194.8080189676677,38184700
2024-02-23,196.02401733398438,197.24984164943618,194.72955463797862,195.73963267681685,37667700
2024-02-26,197.25962829589844,197.74015677900758,195.29830953595442,195.82787398079708,29118200
2024-02-27,200.0545196533203,200.27026592062867,198.62275033060794,199.15231479170126,32268600
2024-02-28,198.40704345703125,199.9172525504683,197.965734697223,198.5247178123524,30143900
2024-02-29,199.78973388671875,202.05505468968792,198.6031444011991,201.21168701341142,40404100
2024-03-01,201.90798950195312,202.3394820882062,199.21117580154817,200.57429194611487,35156900
2024-03-04,201.72164916992188,203.7516214471713,201.47648430341403,203.02592805538472,24785400
2024-03-05,199.78973388671875,201.92757914393465,199.08365792687448,200.34871692312663,34163500
2024-03-06,201.28036499023438,202.09431418145118,200.13299515596776,202.04527821307877,34255200
2024-03-07,202.95730590820312,204.07525719035556,202.4081239938093,202.70232484988674,28020200
2024-03-08,202.82980346679688,206.34056622546436,201.81972539240576,204.7028666780178,41447800
2024-03-11,201.2215118408203,202.8395939229311,200.7900192952773,201.97662379552057,24435800
2024-03-12,200.94692993164062,201.9373905815324,199.45632338937702,201.18227862106212,34958900
2024-03-13,201.73146057128906,202.58462949818644,200.80963830082837,200.90769526690735,25140700
2024-03-14,198.12261962890625,201.30976271500487,196.29859252569975,201.0842152402792,47509100
2024-03-15,198.4952850341797,199.15232507721623,197.24004212156126,197.35771646847053,53217000
2024-03-18,197.35772705078125,199.25039272887736,197.02430640754307,198.9856254341347,32405100
2024-03-19,198.1912841796875,198.82870684748897,195.79847268706348,195.91614703467582,29864100
2024-03-20,202.11392211914062,202.98670844615867,197.22042599225117,197.62249996497349,49609600
2024-03-21,204.43612670898438,205.4291023873081,203.35465616691133,203.5119637006078,43067300
2024-03-22,201.614501953125,204.73108448200634,201.614501953125,204.3476567261294,28437300
2024-03-25,202.07655334472656,203.52178439364803,202.04706005815035,202.25352806585556,20107800
2024-03-26,201.7128143310547,204.1411951960723,201.53585459271653,203.5611404959551,23434800
2024-03-27,206.1074676513672,206.17629531953062,202.68611147445017,203.31532657597134,35028400
2024-03-28,206.75634765625,208.30972570255776,206.30409227500243,206.5400535610887,37675100
2024-04-01,204.80972290039062,207.24792960110813,204.45578845982908,207.21843631453396,25684200
2024-04-02,201.04425048828125,202.41082771926665,199.97260611158174,202.28301348129534,36632100
2024-04-03,202.36166381835938,202.92205123369004,199.85462958765885,199.95295053853764,27362800
2024-04-04,200.33641052246094,205.0358646995618,199.7858491128434,204.54428986930714,32265200
2024-04-05,201.0049285888672,202.23386556361163,199.46139154945763,199.71700503960253,27569400
2024-04-08,202.10604858398438,202.94171665247507,201.13272518479678,202.50912847505836,21331000
2024-04-09,202.9024200439453,203.48247470981786,201.0246007001826,202.74511250692728,23289100
2024-04-10,197.5442657470703,199.51056518416655,196.1776882383554,197.79005317670735,57130500
2024-04-11,198.88133239746094,199.4908953702574,196.72824730542575,198.56673231618427,37184000
2024-04-12,195.3419952392578,198.50773813218714,194.34900454821133,197.83918860737316,35388700
2024-04-15,192.4810028076172,196.85601496631102,191.694480228132,196.01050581865678,41119300
2024-04-16,191.7731475830078,192.9332718453774,190.10179635914665,191.13410638030757,43267500
2024-04-17,189.7478790283203,193.30687589660636,189.73805293259983,193.15940945243483,38589500
2024-04-18,189.59054565429688,192.3630344403418,188.91217010019352,190.43605482291298,40238200
2024-04-19,189.88551330566406,191.11445030671078,188.1158410238223,188.7057367849937,42666500
2024-04-22,192.0091094970703,192.9922590439046,189.6495415836651,190.93748009142212,31553000
2024-04-23,195.2239990234375,195.96136113184753,191.84196241926296,191.96976165025143,31838300
2024-04-24,194.3489990234375,195.55828379092927,193.14957035434847,194.83074771142242,28791700
2024-04-25,193.16921997070312,193.51332831491774,190.50489308304054,192.14675103633067,31915600
2024-04-26,195.01756286621094,195.53863097441072,193.11025016751455,193.6804787579672,24613600
2024-04-29,196.59059143066406,197.03300572965694,195.5287881120782,195.8925486465456,20494600
2024-04-30,192.5989990234375,195.30266040075395,192.4515325853437,194.77176622194398,30606800
2024-05-01,193.0020751953125,196.94451427607348,191.7436450403326,192.579328112756,38782100
2024-05-02,196.55125427246094,196.74788118016252,193.22820402611976,195.4304643967233,27201000
2024-05-03,198.49789428710938,200.71982193993966,197.73103881451175,199.98245975462103,30880600
2024-05-06,201.0639190673828,201.32937365955004,199.95297022177988,200.04145008527817,23129800
2024-05-07,201.5161590576172,202.6762682946929,201.05407758137957,201.31953215322636,20116900
2024-05-08,200.34620666503906,200.52318137834166,199.14676305841058,199.3040705809749,18349400
2024-05-09,202.3911895751953,202.51900383151025,199.98247590891643,200.53303731816035,22914300
2024-05-10,200.86727905273438,203.1383520778325,200.24789004528165,202.8729125046425,21520200
2024-05-13,201.29005432128906,203.06955269540092,201.1524139774813,202.60747118368792,18585300
2024-05-14,203.3743133544922,204.23948974559016,202.44032429683213,203.6397679293375,33169000
2024-05-15,205.91085815429688,206.23529932805963,204.21983961317315,205.68473794288866,33412300
2024-05-16,204.42630004882812,205.82238575688675,204.42630004882812,205.37995641191173,26731100
2024-05-17,204.57376098632812,205.00634919033405,203.85606601241196,204.50493331674915,35219800
2024-05-20,205.0260009765625,205.95016395572446,204.27881271763258,204.51477401071804,15695900
2024-05-21,204.82937622070312,205.1734845681962,204.09201404893665,204.32797534450376,13466800
2024-05-22,203.09902954101562,204.71139415294866,202.33217411592986,204.03301858421793,20853100
2024-05-23,199.76617431640625,204.12151994590255,198.94033223341012,204.01337288729547,34039800
2024-05-24,201.97825622558594,202.21420252851718,200.5231990180447,201.33919998457836,19946100
2024-05-28,201.70297241210938,203.6004439099156,200.53302200596383,203.48247076027812,18475900
2024-05-29,198.72401428222656,199.58917564564726,198.3799059547458,199.1172680836295,25654800
2024-05-30,200.61166381835938,201.4866662965971,199.65800757782634,200.0905957696151,20428200
2024-05-31,202.30270385742188,202.80410476884302,199.65802894863887,201.49651395885587,25784900
2024-06-03,201.16221618652344,204.06250415916253,199.72681134153723,204.03301087482527,23902900
2024-06-04,198.5667266845703,201.05409398211253,198.2521116105437,199.72683601628046,27098900
2024-06-05,201.6046600341797,201.6046600341797,198.38975655466788,199.87432209193284,20707600
2024-06-06,200.15940856933594,201.35885219221672,199.56952785423354,200.73946318977153,17335500
2024-06-07,197.80967712402344,199.74648284624948,197.2984351816835,198.134118260412,26036000
